Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),DINING PEOPLE:People Occupant Count [](Hourly),KITCHEN PEOPLE:People Occupant Count [](Hourly),Total People,DINING:Zone Other Equipment Convective Heating Rate [W](Hourly),DINING:Zone Other Equipment Latent Gain Rate [W](Hourly),DINING:Zone Other Equipment Total Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Convective Heating Rate [W](Hourly),KITCHEN:Zone Other Equipment Latent Gain Rate [W](Hourly),KITCHEN:Zone Other Equipment Total Heating Rate [W](Hourly),Total Cooling Rate [W],DINING:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly) ,Mean air Temperature [°C]
 07/23  18:00:00,27.2666666666666,154.166666666666,4,224.113381455915,6.02232,230.135701455915,14833.4653154055,12021.8620388517,26855.3273542572,10699.8221730906,10275.618557052,20975.4407301426,47830.7680843998,26.0072337447931,26.0022113964631,34.6073059882254,26.0058640383337
 07/23  19:00:00,25.1083333333333,176.166666666666,4,224.113381455915,6.02232,230.135701455915,13604.7279172232,12430.7387499925,26035.4666672157,10370.0191352732,9104.76777985091,19474.7869151241,45510.2535823398,25.9839361817979,25.9989263910561,29.9139590967714,25.9880243463576
 07/23  20:00:00,24.1083333333333,12.6111111111111,4,224.113381455915,6.02232,230.135701455915,12621.4932600968,12142.0132740405,24763.5065341373,9495.07154296202,8097.02096813811,17592.0925111001,42355.5990452374,25.9930064252241,26.0039033613135,25.6997157653334,25.9959782628524
 07/23  21:00:00,23.9,0,4,140.070863409947,3.76395,143.834813409947,8516.85392071159,7893.45248237497,16410.3064030866,8801.64622767516,6009.26024461553,14810.9064722907,31221.2128753772,25.9949994115373,25.9855730591819,23.2917001782523,25.9924286349082
 07/23  22:00:00,22.9083333333333,0,4,98.049604386963,2.634765,100.684369386963,5774.51577406179,5747.13422721179,11521.6500012736,8096.04289383231,3789.63445590092,11885.6773497332,23407.3273510068,25.7120914259998,24.5987948034518,22.2614601561147,25.4084705946765
 07/23  23:00:00,21.5583333333333,0,4,56.0283453639789,1.50558,57.5339253639789,2433.49347808825,3368.64713738808,5802.14061547633,6315.59163955631,3375.48854847163,9691.08018802794,15493.2208035043,25.6435123800643,23.5066043518899,20.5153296600555,25.0607298773286
 07/23  24:00:00,21.0999999999999,0,4,14.0070863409947,0.376395,14.3834813409947,822.57151773764,1053.96188499656,1876.5334027342,6814.52604938433,2388.05356573126,9202.57961511559,11079.1130178498,25.3789704305557,22.0820376640146,19.1292986047479,24.4798232966111
 07/24  01:00:00,21.0999999999999,0,5,0,0,0,0,0,0,0,0,0,0,25.162617231889,25.7417365336345,18.5647803823208,25.320555988075
 07/24  02:00:00,21.0999999999999,0,5,0,0,0,0,0,0,0,0,0,0,25.0424436490111,27.0789577520728,18.2125757144491,25.5978464881557
 07/24  03:00:00,20.8083333333333,0,5,0,0,0,0,0,0,0,0,0,0,24.8275059012608,27.0420631759132,18.3409393563177,25.4314650861941
 07/24  04:00:00,19.9,0,5,0,0,0,0,0,0,0,0,0,0,24.8192383931499,27.466446775293,18.680311370409,25.5411911893713
 07/24  05:00:00,19.1083333333333,0,5,14.0070863409947,0.376395,14.3834813409947,811.260776555089,2687.48662357115,3498.74740012624,8280.20370946011,10210.7914213645,18490.9951308246,21989.7425309508,25.1166018815384,22.3901308320228,18.1795274320955,24.3730323872393
 07/24  06:00:00,18.55,6.49999999999999,5,28.0141726819894,0.75279,28.7669626819894,1857.8943778707,2427.89842663348,4285.79280450418,8072.07609050766,4058.03695154012,12130.1130420478,16415.905846552,25.0084308489283,21.6677307400407,17.5522548767249,24.0973473840913
 07/24  07:00:00,19.2916666666666,107.916666666666,5,112.056690727957,3.01116,115.067850727957,6158.86452847905,6933.99321588602,13092.8577443651,7955.47519781704,4565.20281530592,12520.678013123,25613.535757488,24.7559761343406,22.8679100687298,18.7032874742185,24.2410583875122
 07/24  08:00:00,20.6416666666666,405.916666666666,5,112.056690727957,3.01116,115.067850727957,5535.13098305994,6370.9093668165,11906.0403498764,7804.69394347596,7806.36064309901,15611.054586575,27517.0949364514,25.5502873389944,24.0508075185943,23.588343588176,25.141345732237
 07/24  09:00:00,22.0916666666666,281.5,5,112.056690727957,3.01116,115.067850727957,6407.36225091974,7160.97158200689,13568.3338329266,7594.53019958132,8791.99830654595,16386.5285061273,29954.8623390539,25.8369665950213,24.998157170316,30.0486063257224,25.6082045475196
 07/24  10:00:00,23.0916666666666,183.25,5,56.0283453639789,1.50558,57.5339253639789,5226.73968364342,4627.09184392099,9853.83152756441,8275.50485816788,9493.70704417571,17769.2119023436,27623.043429908,25.9607467513127,25.8147580467531,35.1434737812117,25.9209323739541
 07/24  11:00:00,23.65,323.916666666666,5,140.070863409947,3.76395,143.834813409947,9640.44170966364,9766.77761050427,19407.2193201679,10010.412033073,10061.8072741067,20072.2193071797,39479.4386273476,25.9745220848578,25.8961331131672,38.7715396199136,25.9531436630884
 07/24  12:00:00,24.5416666666666,449,5,224.113381455915,6.02232,230.135701455915,13723.1982190927,14186.7677378619,27909.9659569546,10196.0529531287,9544.14790281759,19740.2008559463,47650.1668129009,25.9815498457486,25.9443739377391,42.7581881985078,25.9714111460827
 07/24  13:00:00,26.2833333333333,668.75,5,196.099208773926,5.26953,201.368738773926,13401.1546211784,11957.8459350561,25359.0005562345,9850.87267105976,9952.01664094992,19802.8893120097,45161.8898682442,25.9786472671854,25.9477771927994,47.2124466954965,25.9702283090585
 07/24  14:00:00,28.1916666666666,535.25,5,112.056690727957,3.01116,115.067850727957,8709.75843380805,6820.34974773167,15530.1081815397,7858.31268336345,7478.69561384594,15337.0082972094,30867.1164787491,26.4873284432759,26.9310042059702,50.2818195227534,26.6083287240447
 07/24  15:00:00,28.9,595.333333333333,5,56.0283453639789,1.50558,57.5339253639789,7891.37551141484,3808.33630961433,11699.7118210292,9250.48717542691,7178.59720753523,16429.0843829621,28128.7962039913,26.1183101383458,26.2379603494938,48.8082336234998,26.1509414208279
 07/24  16:00:00,28.55,422.583333333333,5,70.0354317049736,1.881975,71.9174067049736,8753.97414450613,4742.86720439485,13496.841348901,9987.27101285627,9963.54077697258,19950.8117898289,33447.6531387298,26.0398033056264,26.1014910596156,44.9202206192742,26.0566269326538
 07/24  17:00:00,27.6583333333333,292.916666666666,5,140.070863409947,3.76395,143.834813409947,11622.5972557859,8963.54872744648,20586.1459832324,10525.6270157285,10091.6328618377,20617.2598775662,41203.4058607986,26.0306423516932,26.0403149522209,39.9945898775371,26.0332802856937
 07/24  18:00:00,26.2666666666666,119.333333333333,5,224.113381455915,6.02232,230.135701455915,14364.5077659925,13301.1866116272,27665.6943776197,10717.0849023391,10336.2561104338,21053.3410127729,48719.0353903926,26.0190982143289,26.0412271860776,34.4556430193529,26.0251332787157
 07/24  19:00:00,24.9,36.0833333333333,5,224.113381455915,6.02232,230.135701455915,13344.5000909754,13467.7957482671,26812.2958392425,10385.8071375605,9133.6148012379,19519.4219387984,46331.7177780409,26.0017549563571,26.0392055465438,29.7222255677132,26.011968567982
 07/24  20:00:00,24.1083333333333,2.05555555555555,5,224.113381455915,6.02232,230.135701455915,12554.2638036042,13987.0683870634,26541.3321906676,9494.90218843774,8313.16291271497,17808.0651011527,44349.3972918203,26.0090650203361,26.0388942170447,25.3781483661791,26.017200107894
 07/24  21:00:00,23.2583333333333,0,5,140.070863409947,3.76395,143.834813409947,8304.95584170654,8733.84042068575,17038.7962623923,8797.95166910076,6611.30008597998,15409.2517550807,32448.048017473,26.0109852606652,26.0163049785073,22.3590178003201,26.0124360664261
 07/24  22:00:00,22.1583333333333,0,5,98.049604386963,2.634765,100.684369386963,4788.86718414919,5749.3742263777,10538.2414105269,7605.84187200987,4241.14584269587,11846.9877147057,22385.2291252326,25.9985855844437,24.9540851913189,20.6306290823888,25.7137270200188
 07/24  23:00:00,21.3499999999999,0,5,56.0283453639789,1.50558,57.5339253639789,2743.20572590662,3342.13319648596,6085.33892239258,6902.48343279676,2968.84156338778,9871.32499618454,15956.6639185771,25.5930451318645,23.2942836884855,19.5926279995016,24.9661215911685
 07/24  24:00:00,21.0999999999999,0,5,14.0070863409947,0.376395,14.3834813409947,587.264923186529,1023.83568212525,1611.10060531178,4983.15441225584,2148.77960172292,7131.93401397876,8743.03461929054,25.4871208617319,23.2689719108252,18.8106472923128,24.8821821465386
 07/25  01:00:00,20.4583333333333,0,6,0,0,0,0,0,0,0,0,0,0,25.2140840024222,26.2381231209871,18.1272360889039,25.493362320697
 07/25  02:00:00,19.65,0,6,0,0,0,0,0,0,0,0,0,0,25.0181549680744,27.2409175331774,17.2280756999909,25.6243519188083
 07/25  03:00:00,19.4,0,6,0,0,0,0,0,0,0,0,0,0,24.8307922281194,27.233575615827,16.3051627258133,25.4860848742032
 07/25  04:00:00,19.4,0,6,0,0,0,0,0,0,0,0,0,0,24.8591648717841,27.6642797902234,15.387276925376,25.6241823040159
 07/25  05:00:00,19.1083333333333,0,6,14.0070863409947,0.376395,14.3834813409947,848.836286420415,3179.71789263884,4028.55417905926,8777.32851887757,11502.4264700246,20279.7549889022,24308.3091679614,25.0885098605474,22.1600762046348,15.4330929530175,24.2898606568443
 07/25  06:00:00,19.5416666666666,162.055555555555,6,28.0141726819894,0.75279,28.7669626819894,1862.6635090041,2111.59012613891,3974.25363514301,7810.72945160811,3699.73899749982,11510.4684491079,15484.7220842509,25.0715011913476,21.8255628006152,15.1598635484916,24.1862613615861
 07/25  07:00:00,20.35,468.833333333333,6,112.056690727957,3.01116,115.067850727957,5633.94525520232,6910.50721463458,12544.4524698369,7422.9539318611,6643.75299938589,14066.706931247,26611.1594010839,25.2476964864031,23.371406003651,18.859619541964,24.7359902037833
 07/25  08:00:00,21.5333333333333,783.5,6,112.056690727957,3.01116,115.067850727957,6401.34082397438,7097.55707911377,13498.8979030882,8367.29911554096,9092.07726815851,17459.3763836995,30958.2742867876,25.5273443432722,23.900023408318,26.2103882705534,25.0835376119001
 07/25  09:00:00,23.1916666666666,822.75,6,112.056690727957,3.01116,115.067850727957,6866.24813203948,7693.9492156611,14560.1973477006,7095.35574929497,11362.5898954528,18457.9456447478,33018.1429924484,25.9090976628292,25.5765688622103,35.4336529906922,25.818409638777
 07/25  10:00:00,25.1833333333333,855.666666666666,6,56.0283453639789,1.50558,57.5339253639789,6123.82943527185,4757.27172877283,10881.1011640447,8739.22513049472,12219.6829330533,20958.908063548,31840.0092275927,25.9540149838258,25.7952817183502,44.1551974199162,25.9107248803204
 07/25  11:00:00,27.3833333333333,855.25,6,140.070863409947,3.76395,143.834813409947,11088.3263825706,9749.40711880214,20837.7335013727,10355.2946934711,11551.0459636939,21906.340657165,42744.0741585377,25.9872857124129,25.8775926516591,51.1626100833096,25.9573699670294
 07/25  12:00:00,28.9416666666666,791.083333333333,6,224.113381455915,6.02232,230.135701455915,13742.6089187104,14231.8889388302,27974.4978575406,9153.00365179484,9362.49757588696,18515.5012276818,46489.9990852224,26.5272061052852,26.830131073257,54.8072919271663,26.6098205035879
 07/25  13:00:00,28.7583333333333,478,6,196.099208773926,5.26953,201.368738773926,15349.8580933084,12550.412554621,27900.2706479294,10628.8514810905,8286.80668737869,18915.6581684692,46815.9288163986,25.9197069606176,25.8672530290344,54.6044849834777,25.9054016030059
 07/25  14:00:00,29.6416666666666,523.166666666666,6,112.056690727957,3.01116,115.067850727957,11922.4259213167,7820.95844684877,19743.3843681655,10419.2306314871,7507.516822821,17926.7474543081,37670.1318224736,25.6515746371106,25.2911728417904,51.6731508522111,25.553285025439
 07/25  15:00:00,30.5999999999999,431.333333333333,6,56.0283453639789,1.50558,57.5339253639789,7758.64258557938,4483.39772513679,12242.0403107162,8845.6675158636,7611.8971194495,16457.5646353131,28699.6049460293,26.0916862886421,26.1588341179325,49.524630153349,26.1099990000416
 07/25  16:00:00,30.25,300.916666666666,6,70.0354317049736,1.881975,71.9174067049736,9194.21622127454,5361.7500294384,14555.9662507129,10038.490859359,7940.07548639994,17978.5663457589,32534.5325964719,26.0384995929209,26.0482445826865,47.4036346894228,26.0411572690819
 07/25  17:00:00,30,365.666666666666,6,140.070863409947,3.76395,143.834813409947,10457.8932373248,9321.39732229123,19779.290559616,9510.56150347461,11082.3965870054,20592.95809048,40372.248650096,26.4098290761071,26.7617861241244,40.2398959010108,26.5058156167512
 07/25  18:00:00,24.5166666666666,39.4999999999999,6,224.113381455915,6.02232,230.135701455915,12948.3453622149,16187.6210908995,29135.9664531144,10763.3869475484,13505.6722150279,24269.0591625763,53405.0256156907,26.0584689896703,26.0737037424908,25.2605115556468,26.0626238467162
 07/25  19:00:00,19.6083333333333,5.75,6,224.113381455915,6.02232,230.135701455915,13258.6093357443,16797.4333806526,30056.0427163969,12162.0577973431,9215.66893683733,21377.7267341804,51433.7694505773,25.2956621289122,24.6375953002993,20.2944414985753,25.1161926204963
 07/25  20:00:00,18.55,0.722222222222222,6,224.113381455915,6.02232,230.135701455915,12959.5187036248,15622.3342851338,28581.8529887586,11216.0570571988,6900.99457389735,18117.0516310962,46698.9046198548,24.9874533211488,24.1849674610657,18.3862178414459,24.7685975202518
 07/25  21:00:00,18.9416666666666,0,6,140.070863409947,3.76395,143.834813409947,8510.45630453029,9422.80588345194,17933.2621879822,10714.2133831173,5308.98752587193,16023.2009089892,33956.4630969715,25.1575529636532,23.8487036284851,17.7732374162424,24.8006005439906
 07/25  22:00:00,19.4,0,6,98.049604386963,2.634765,100.684369386963,5688.88901628196,6998.95601495046,12687.8450312324,8942.99376160805,3686.94393127512,12629.9376928832,25317.7827241156,25.1087599179853,23.1085536586033,17.9335784822518,24.5632590379936
 07/25  23:00:00,18.7583333333333,0,6,56.0283453639789,1.50558,57.5339253639789,3439.14000447997,4097.9027842278,7537.04278870777,7901.38101016822,2719.27435573252,10620.6553659007,18157.6981546085,24.7289294232008,21.7225678042118,17.8556231174153,23.9090275250644
 07/25  24:00:00,18.3,0,6,14.0070863409947,0.376395,14.3834813409947,627.640919643977,1028.59558936979,1656.23650901377,5296.78574943071,2091.2039758072,7387.98972523791,9044.22623425168,24.8663127904778,22.1082781388311,17.1966292120773,24.1141351975602
 07/26  01:00:00,18.0083333333333,0,7,0,0,0,0,0,0,0,0,0,0,24.7354358656554,25.3903952938119,16.7511054304926,24.9140579166276
 07/26  02:00:00,17.45,0,7,0,0,0,0,0,0,0,0,0,0,24.580598161393,26.5258089854599,16.4103050516941,25.1111005589935
 07/26  03:00:00,17.2,0,7,0,0,0,0,0,0,0,0,0,0,24.4037746190356,26.5796703358805,15.8908236895094,24.997189934452
 07/26  04:00:00,17.2,0,7,0,0,0,0,0,0,0,0,0,0,24.4590380700681,27.0861241174934,15.4095379993523,25.1755030565976
 07/26  05:00:00,17.2,0,7,0,0,0,0,2569.9414312287,2569.9414312287,9646.23306538679,10763.5353131504,20409.7683785372,22979.7098097659,24.8266275522229,21.1671656285615,15.0278665510849,23.8286106275733
 07/26  06:00:00,16.9083333333333,132.194444444444,7,14.0070863409947,0.376395,14.3834813409947,895.38539739737,1799.66780025071,2695.05319764808,6732.63602418127,3819.20740658903,10551.8434307703,13246.8966284184,24.8527670713026,21.7673750009149,14.8314759721888,24.0113118055663
 07/26  07:00:00,18.625,476,7,140.070863409947,3.76395,143.834813409947,8121.88675910459,8977.54380683924,17099.4305659438,7223.72065963349,5022.28620445266,12246.0068640862,29345.43743003,24.3330592687704,22.3069303641096,17.3861560628504,23.7804887049674
 07/26  08:00:00,21.925,677.333333333333,7,140.070863409947,3.76395,143.834813409947,6297.78033423497,8757.56096055361,15055.3412947886,5228.41586406367,5944.79560371203,11173.2114677757,26228.5527625643,25.6854627860909,24.5717223610873,24.0464910214006,25.3817209199348
 07/26  09:00:00,23.3,780.916666666666,7,112.056690727957,3.01116,115.067850727957,7533.43659602201,8332.76357754685,15866.2001735689,7333.05345227717,10010.1722543207,17343.2257065979,33209.4258801667,25.6510805400642,25.2398766462487,32.7519252727922,25.5389360625233
 07/26  10:00:00,24.2916666666666,833.25,7,56.0283453639789,1.50558,57.5339253639789,5684.19406406655,5127.72257451443,10811.916638581,8396.95989546476,13266.7455793892,21663.705474854,32475.6221134349,25.8866482721253,25.89137201257,41.9368819673491,25.8879365415512
 07/26  11:00:00,25.3499999999999,845.666666666666,7,126.063777068952,3.38755499999999,129.451332068952,9654.25551666007,9606.25791370772,19260.5134303678,10067.6949715094,12095.7761730186,22163.471144528,41423.9845748958,25.9885069161722,25.9944953328897,49.4758838972003,25.990140091038
 07/26  12:00:00,26.2416666666666,865.416666666666,7,140.070863409947,3.76395,143.834813409947,10395.9218441715,10245.8898804671,20641.8117246386,10075.2544199189,9413.55408357009,19488.808503489,40130.6202281276,26.0696443132553,26.1868856326478,53.5419608029163,26.1016186372031
 07/26  13:00:00,27.9833333333333,883.833333333333,7,140.070863409947,3.76395,143.834813409947,11222.1587828832,9754.89638706151,20977.0551699447,10027.9434647218,9135.22347722583,19163.1669419476,40140.2221118923,26.0016356686633,26.07426234378,58.0580223486805,26.0214425835758
 07/26  14:00:00,29.8916666666666,801,7,98.049604386963,2.634765,100.684369386963,11040.1546177864,6595.2691396566,17635.423757443,10520.6670091404,6921.77064158723,17442.4376507276,35077.8614081706,25.6556258403202,25.3233192744177,59.6925485084559,25.5649984246342
 07/26  15:00:00,30.8916666666666,514.083333333333,7,84.0425180459683,2.25836999999999,86.3008880459683,9737.46047647111,5494.94217373256,15232.4026502037,9572.99226268752,8391.95951713658,17964.9517798241,33197.3544300278,25.9201226504445,25.7824263860913,57.2731979632139,25.8825698065696
 07/26  16:00:00,31.0999999999999,390.75,7,84.0425180459683,2.25836999999999,86.3008880459683,10076.0997021636,5395.85181593267,15471.9515180963,10190.5829761638,9453.10696175122,19643.689937915,35115.6414560113,25.9748825448144,25.9123287388588,52.5184909123903,25.9578227260904
 07/26  17:00:00,30.1083333333333,265.666666666666,7,84.0425180459683,2.25836999999999,86.3008880459683,9686.42710077106,5415.28773098465,15101.7148317557,10547.3739362528,10921.5033605403,21468.8772967931,36570.5921285488,25.9893981535819,25.9376291571924,46.6317427158587,25.9752795930813
