Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 08/15  24:00:00,23.9916666666666,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.245154967153,27.9064049995772,28.1049978332885,27.7855927247522,28.3634085578958,19.807243802578,28.0650880583531
 08/16  01:00:00,23.2333333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0278105601239,27.6149254384798,27.8125114380684,27.4992405999111,28.0442420583975,19.0687673269442,27.792674477276
 08/16  02:00:00,22.4916666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9597193351436,27.4714786062048,27.665843834312,27.3617410192257,27.8782097902537,18.5400308002453,27.6692130886643
 08/16  03:00:00,21.675,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9297231976783,27.3689469628412,27.5531866563638,27.264109777516,27.7498858497835,17.977021008639,27.5842775632913
 08/16  04:00:00,20.7166666666666,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9039270286019,27.2648718443378,27.4368288916597,27.1643777159908,27.6228182624798,17.1344204275881,27.4994410842704
 08/16  05:00:00,19.775,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8771965125555,27.1566421776288,27.3211492937408,27.0589719788059,27.5013821825305,16.2502497924967,27.4129804244654
 08/16  06:00:00,20.275,118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8508956906272,27.0942084348434,27.3758584963099,27.0012633106975,27.4296823071426,15.7044950505478,27.3763776511221
 08/16  07:00:00,21.775,430.666666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8695932440731,27.2071771594302,28.3497260626438,27.1406877323349,27.5015396153833,18.6488616228973,27.575549726822
 08/16  08:00:00,23.275,334,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9419058257835,27.4243832888735,28.9348717779928,27.3640630613757,27.6614244770671,25.7639747386995,27.7925981120601
 08/16  09:00:00,25.0666666666666,480.083333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0318440819234,27.6788062845182,29.4323385137631,27.6055342848569,27.8780086989214,33.9451686145544,28.0230047993775
 08/16  10:00:00,27.125,570.333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1633433132803,27.9718952982871,29.7520323230739,27.8815289099828,28.1433931306824,42.3380578327884,28.264843659455
 08/16  11:00:00,29.1666666666666,649.333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3004219897921,28.2510363535616,29.7089649884858,28.1258755708277,28.4001585554088,49.0149215027231,28.4493004478182
 08/16  12:00:00,30.3499999999999,565.333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4242489860773,28.5599832386199,29.7276491051293,28.3626762604459,28.6523267689096,53.1510442444874,28.6423427409249
 08/16  13:00:00,30.8916666666666,423.833333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5503108131209,28.8962107108341,29.809451493343,28.6004958153276,28.9004322082875,54.5356563765164,28.8500955693553
 08/16  14:00:00,31.45,373.916666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6570751027889,29.1358816628018,29.8874071605662,28.7866241190423,29.1120128063181,53.9056698823159,29.0139798684144
 08/16  15:00:00,30.825,152.333333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7349106324359,29.2513614622731,29.9185362966661,28.8893307149904,29.3623269426391,49.7301032930692,29.1222496202475
 08/16  16:00:00,29.325,123.916666666666,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7879571965534,29.2540907080504,29.88489157268,28.9120029610851,29.5846550014275,43.604157014365,29.1682607042465
 08/16  17:00:00,27.825,62.25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8104436410722,29.1691549896623,29.785877855394,28.8592662130155,29.5672192209124,38.1584448153645,29.1289567259157
 08/16  18:00:00,26.15,115.083333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8058231094595,29.001807645051,29.5907704456936,28.7330646556748,29.5682267692993,33.1283852390667,29.0368964467361
 08/16  19:00:00,24.2916666666666,65.5833333333333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7859310566921,28.7904577447734,29.3523041753706,28.5709401803332,29.4549239602853,28.5129372535715,28.9018669723979
 08/16  20:00:00,22.45,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.739721793634,28.5608054675182,29.0989147909257,28.3636718085014,29.0936487649532,23.7288614669076,28.7104377316841
 08/16  21:00:00,21.3499999999999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6758911752573,28.3391548058242,28.8591480291403,28.1534437184778,28.77246364511,20.3993250745533,28.5220400248191
 08/16  22:00:00,20.8083333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6115000263732,28.1257033902142,28.6297353103707,27.9517156328038,28.4848231275358,18.5750943258293,28.3429642322406
 08/16  23:00:00,20.25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5633214379529,27.9678519960062,28.4446803911136,27.799219969772,28.2842997641192,17.6763383907194,28.2092124615654
 08/16  24:00:00,19.3583333333333,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5226956909989,27.8313026598403,28.2976061807191,27.6688166268032,28.1137028264372,16.8879200492756,28.0962439465091
 08/17  01:00:00,18.2583333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4842031098272,27.7225707771817,28.1866419783981,27.5651557544291,27.9893772424397,15.7368924596299,28.0068557114398
 08/17  02:00:00,17.1583333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4438126284325,27.6274625083644,28.0866016279341,27.4716530588848,27.8838211462048,14.2786314193645,27.9260995109579
 08/17  03:00:00,16.5833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.400062613781,27.5348542303259,27.9834640898643,27.381733169925,27.7784650930849,12.8742329098397,27.8453283068937
 08/17  04:00:00,16.3833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3579745959099,27.4418818312478,27.8754707354885,27.2928269466797,27.6702485624193,12.5125289791469,27.7641719531988
 08/17  05:00:00,16.1833333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3219368184127,27.3580618769404,27.7760400654076,27.2118556029636,27.5721834537672,12.6872707543869,27.691043402955
 08/17  06:00:00,16.7416666666666,69.1666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2927361123803,27.3045899419839,27.7809707087978,27.1642776055943,27.5024719491516,13.1252285183051,27.6515370647207
 08/17  07:00:00,17.8416666666666,377.583333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3004709963007,27.3477043358848,28.4945459939755,27.2358228094053,27.5129973335951,16.0466692860774,27.7745849297647
 08/17  08:00:00,18.9416666666666,608.083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3627528451768,27.4948417869472,29.4566379873576,27.3954895765564,27.5899280901606,22.6147599782182,27.9977118800146
 08/17  09:00:00,20.8,760.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.449900743901,27.7344993135073,30.1138457652796,27.6347088324801,27.7556895359398,31.2698264888752,28.2378647561698
 08/17  10:00:00,23.2583333333333,860.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5684963322026,27.9830551439202,30.3310933779639,27.8871262250803,28.0041459239217,40.3511749795841,28.4450919245448
 08/17  11:00:00,25.7,905.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6964053890208,28.2309315433637,30.1509090978584,28.126789794119,28.2655358596276,48.2582197522396,28.6014415678065
 08/17  12:00:00,27.4583333333333,912.333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8188124748309,28.5252349121286,30.1307223162387,28.3644176869874,28.5260055563421,53.9906733834885,28.7869768814597
 08/17  13:00:00,28.7583333333333,867.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9427652174543,28.8335198449656,30.1647294630243,28.5876816006079,28.7612808916738,56.6299834187074,28.9766979389372
 08/17  14:00:00,30.0583333333333,844.583333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0515791725173,29.0926655661733,30.2168764560419,28.7826003081514,28.960487733574,57.0614002466611,29.1424286413783
 08/17  15:00:00,30.8333333333333,778.083333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1454729823734,29.3112084398219,30.2855973840249,28.9483891250327,29.5088203339997,56.3456548609113,29.3364618335409
 08/17  16:00:00,31.175,700.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2311956268338,29.4608979552516,30.3350591447876,29.0825402356933,30.4515060811515,53.4634271822636,29.5551836518656
 08/17  17:00:00,31.5333333333333,409.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2996989810525,29.5373271228287,30.3475450632492,29.1810268917625,30.9472297220381,47.4655950724547,29.6809732559224
 08/17  18:00:00,30.5333333333333,137.833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3383120489988,29.5208283367227,30.2898119262735,29.1929585231312,30.8570016717461,39.970023314324,29.6717844583534
 08/17  19:00:00,28.4749999999999,22.5833333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3311852776128,29.3667768926982,30.1153822392123,29.0808620192773,30.4659420893338,33.3651241824565,29.5361749559456
 08/17  20:00:00,26.4333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2765266918836,29.0244582149749,29.7509338177366,28.774119512807,29.8822283069087,26.75644294382,29.2512797121583
 08/17  21:00:00,24.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1843558596209,28.6064245155966,29.300613377888,28.3875444599749,29.2798434569334,20.6393455492499,28.9071139501259
 08/17  22:00:00,21.7416666666666,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1012805289643,28.4015520863641,29.0616184837472,28.187253800121,28.9431586934884,20.3891748908637,28.7170720622519
 08/17  23:00:00,19.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0477392302577,28.1730814250605,28.8382011974213,27.9741357834071,28.6563141322581,19.4954637389061,28.5362056702848
 08/17  24:00:00,18.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9909589318578,28.0010065272562,28.6720622398598,27.8077289046443,28.4635260015413,17.4605290585442,28.3971999016126
 08/18  01:00:00,18.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2097977120722,28.2608261884535,28.8567451143752,28.0542162928745,28.6591205416714,17.2972331364807,28.6237135172106
 08/18  02:00:00,18.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2517862547698,28.2884269738798,28.8454033621587,28.0823563227526,28.6508108141293,17.3805577385952,28.645791402277
 08/18  03:00:00,18.0666666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2587121692284,28.263722264227,28.8064898408874,28.0650401366686,28.6066278023895,17.2157220326478,28.6275523406902
 08/18  04:00:00,17.7249999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2551055406431,28.2211752398945,28.7533623429197,28.0341331576593,28.554034914392,16.3082903035761,28.5962743568648
 08/18  05:00:00,17.3666666666666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2544381555816,28.1862661087469,28.703586560391,28.0074202648773,28.507353899405,15.1730839675131,28.5697026582571
 08/18  06:00:00,17.8416666666666,73.9999999999999,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,1030.51666104102,447.43428767616,1477.95094871718,110.401282725845,637.73771872696,748.139001452805,376.308755463926,438.924825243088,815.233580707014,85.4657529166644,599.135673226385,684.60142614305,227.076930753707,414.355050266895,641.431981020601,4367.35693804065,28.1238703168675,27.9445585251554,27.9873649337173,27.9753044357904,28.0179498410794,14.5451697971048,28.0191811120182
 08/18  07:00:00,19,405.666666666666,2,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,3427.82944712031,1426.55135672476,4854.38080384507,1412.30560890305,1150.46140967149,2562.76701857454,2072.41065464534,637.585395939894,2709.99605058523,1849.47505486294,1124.15486758687,2973.62992244982,1380.39680920294,650.889657363543,2031.28646656648,15132.0602620211,26.1444598148012,26.1135182848135,26.0892169989137,26.1456857821083,26.1341183222519,16.8064174680991,26.1292297252908
 08/18  08:00:00,20.1416666666666,699.333333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3791.96302402025,539.951411595267,4331.91443561551,2278.6430664473,399.544839806058,2678.18790625335,2698.41912174286,242.216370865817,2940.63549260867,2216.52132377218,408.423771104357,2624.94509487653,1555.03532059642,242.21626514209,1797.25158573851,14372.9345150926,25.991773117971,25.9839403494037,25.9758427959154,25.9817692249616,25.9864013198662,23.3634612564159,25.9850096929842
 08/18  09:00:00,22,820.5,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3687.52339523077,539.952848101368,4227.47624333214,2325.58187621349,393.273350101384,2718.85522631487,2838.79620108388,241.798924435347,3080.59512551922,2261.11314631972,407.797546379167,2668.91069269888,1546.6838173875,241.79910938659,1788.48292677409,14484.3202146392,26.0039285443097,25.996339425112,26.001815220547,25.9985041220014,25.9970584702849,32.6523273187691,25.9998574753935
 08/18  10:00:00,24.4,877.416666666666,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3658.63061565216,534.540585207984,4193.17120086014,2431.60269834702,380.093882902012,2811.69658124904,2541.86458346714,1.89028369202843,2543.75486715916,2351.11327919231,402.605067769154,2753.71834696147,1589.85571388171,238.611003819595,1828.46671770131,14130.8077139311,26.0075619863963,25.9985856272759,26.0195584167113,26.0008364350053,25.9996745236479,41.6001487593469,26.004617977729
 08/18  11:00:00,26.8,894.166666666666,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3652.36714187608,539.951097872738,4192.31823974881,2576.01499947215,364.476770661183,2940.49177013333,2430.57322653615,239.346136506176,2669.91936304232,2452.13643999414,404.119468483983,2856.25590847812,1648.71239607461,239.346753958579,1888.05915003319,14547.0444314358,26.0092794542823,26.0007358843541,26.000474247612,26.003892160149,26.0031917888094,48.9469907159098,26.0042267490452
 08/18  12:00:00,27.8,863.25,2,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,3407.65829380538,329.583902961272,3737.24219676665,2663.41994992491,0,2663.41994992491,2081.70745147575,0,2081.70745147575,2356.83059551659,242.963097081992,2599.79369259858,1588.20541765852,143.623571126492,1731.82898878501,12813.9922795509,26.011119429276,26.0034509670465,26.000064338758,26.0064085917968,26.006554453316,53.7463260080762,26.0063153471408
 08/18  13:00:00,27.8,734.5,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3618.20920648087,532.831397544543,4151.04060402541,2855.07662332952,354.435282632182,3209.51190596171,2203.30334489686,234.118242799699,2437.42158769655,2583.53836380533,396.207755077512,2979.74611888285,1719.28064412352,234.365844568789,1953.6464886923,14731.3667052588,26.0095414019345,26.0041432040192,25.9979067954149,26.0057518441163,26.0053021393465,55.1830464763524,26.005412258234
 08/18  14:00:00,27.8,541.833333333333,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3598.08941467728,533.544280890125,4131.6336955674,2952.96263873317,358.541560759468,3311.50419949263,1961.17565256261,0.0458339122211555,1961.22148647483,2632.61157141079,396.275249085061,3028.88682049585,1763.95399390776,234.3723302915,1998.32632419926,14431.57252623,26.0104916339924,26.0105279460408,25.9978201743387,26.0086597949777,26.0046320422351,53.5390628591424,26.0076533305367
 08/18  15:00:00,28.0916666666666,607.75,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3543.37799590041,539.536599424157,4082.91459532456,2966.29642771343,355.173356860847,3321.46978457427,2074.06197630198,234.942420841304,2309.00439714328,2642.24100670832,397.471020863139,3039.71202757145,2009.98403830232,234.941875360245,2244.92591366256,14998.0267182761,26.0196933250758,26.0157893604621,26.0107585892516,26.015226892431,25.9909134344358,51.3004999801968,26.0128700456519
 08/18  16:00:00,28.65,635.583333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3509.34845088858,534.204303486879,4043.55275437545,2947.92843487973,336.604467626938,3284.53290250666,2028.24791451523,228.517795888665,2256.76571040389,2647.40473982373,387.642730610678,3035.0474704344,2427.14815686938,228.371681983493,2655.51983885287,15275.4186765733,26.0126538996654,26.009661736104,26.0045137492313,26.0092117128559,26.0047498369381,49.0179145400989,26.0091134389216
 08/18  17:00:00,29.1916666666666,474.5,2,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2619.56883300956,172.593168618898,2792.16200162845,2463.11288590615,0,2463.11288590615,1585.48344563656,60.7406521203113,1646.22409775687,1993.34428819052,105.539671004338,2098.88395919485,2251.89149826295,60.7273319394063,2312.61883020235,11313.0017746887,26.0156190944493,26.0100198450329,26.0080718683946,26.0123879732787,26.019467333374,44.9297162987571,26.0131722118379
 08/18  18:00:00,27.7083333333333,180.333333333333,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,6.29129518802879,1177.27417459917,1183.56546978719,4.84286709368925,858.168042202533,863.010909296223,3.53943676631507,569.355548779246,572.894985545561,4.22505147497724,828.640451778925,832.865503253902,5.86774421572305,647.611300235793,653.479044451516,4105.81591233439,27.7836574606923,27.8134245984296,28.0490249954703,27.6688777532089,28.8072959736276,38.3315161231176,27.9344992279372
 08/18  19:00:00,24.75,54.9444444444444,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4641062244882,28.2918689553779,28.5848990578502,28.1392894616389,29.3426618018727,30.5223377953727,28.4853603576303
 08/18  20:00:00,21.8083333333333,0,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5225225928845,28.1639929139747,28.4887391413789,28.0142564580224,28.9962645967472,23.6429423470863,28.3880645390914
 08/18  21:00:00,20.5999999999999,0,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5052128866718,28.019750221999,28.3572916475497,27.8767097709065,28.7140821730842,19.2520380356832,28.2659957867242
 08/18  22:00:00,20.5999999999999,0,2,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4375656209837,27.8556025608169,28.1901348209082,27.7192724720287,28.4586889455894,17.4980076478171,28.1191819402771
 08/18  23:00:00,20.5999999999999,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.34229737811,27.676562883578,27.9982669816343,27.5450684098238,28.2151147287843,16.8074840756054,27.9555571135941
 08/18  24:00:00,20.4833333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5645779677557,27.8542549865673,28.1581807609075,27.7238947942432,28.335721727025,16.5152248991681,28.1366993822984
 08/19  01:00:00,20.2833333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6102835212843,27.8398239769682,28.1314824120272,27.7132464663178,28.2803234855301,16.3821733466298,28.1337062574206
 08/19  02:00:00,20.0833333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6194284985653,27.7880344518211,28.0691437196845,27.665731292288,28.1974994018086,15.9109084871873,28.095231313485
