Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Direct Solar Radiation Rate per Area [W/m2](Hourly),Environment:Site Day Type Index [](Hourly),CORE_ZN:People Occupant Count [](Hourly),PERIMETER_ZN_1:People Occupant Count [](Hourly),PERIMETER_ZN_2:People Occupant Count [](Hourly),PERIMETER_ZN_3:People Occupant Count [](Hourly),PERIMETER_ZN_4:People Occupant Count [](Hourly),Total People,CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),CORE_ZN IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Sensible Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Latent Cooling Rate [W](Hourly),PERIMETER_ZN_4 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Cooling Rate [W](Hourly) ,Total Cooling Rate [W],CORE_ZN:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_ZN_4:Zone Mean Air Temperature [C](Hourly),ATTIC:Zone Mean Air Temperature [C](Hourly),Mean air Temperature [°C]
 07/21  02:00:00,20.4583333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2088735539009,28.3095094109187,29.1892180489537,28.3282007201541,28.6433018788403,19.1056329233383,28.736748676955
 07/21  03:00:00,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2072458609584,28.2372196177538,29.0894978250521,28.2571563418561,28.5520856859333,17.9673306982111,28.6793208853653
 07/21  04:00:00,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1981643296847,28.1972162856718,29.0247135853768,28.2208460971317,28.4965986821909,17.6693373795334,28.6438894893372
 07/21  05:00:00,19.65,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2024412693346,28.1266933989535,28.9215421338894,28.1518069195209,28.4078347097168,17.6692170131547,28.5888961738256
 07/21  06:00:00,19.4,31.2777777777777,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,1532.58810535035,640.321654655922,2172.90976000627,167.299141029724,944.746131209339,1112.04527223906,651.129528069392,667.097717773592,1318.22724584298,277.381462421727,965.579956148381,1242.9614185701,280.300816435361,595.762616009741,876.063432445103,6722.20712910351,27.7376842034475,27.7914345906088,27.6433145117614,27.7878444656493,27.7500295432882,17.4906280692917,27.7499475768698
 07/21  07:00:00,20.0999999999999,210.666666666666,2,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,1799.30357833862,1436.86054506535,3236.16412340398,785.258941616734,1032.71368792368,1817.97262954042,1001.32834252546,644.702965570088,1646.03130809554,1011.40768910334,1111.45049229349,2122.85818139683,687.478167621636,635.920150874492,1323.39831849612,10146.4245609329,27.1456086122758,26.650150293363,27.2310610058785,26.9731211677081,26.9936920699818,19.6283301525672,26.9886093279562
 07/21  08:00:00,23.1666666666666,473.75,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3906.3631405227,539.951639147255,4446.31477966995,3313.49423779377,350.343349628396,3663.83758742216,2502.14552080057,231.344610224658,2733.49013102523,2415.12850087846,392.116038347037,2807.24453922549,1574.19464469565,231.344695961551,1805.5393406572,15456.426378,26.0984315908246,25.1961337086722,26.1185776895553,26.0906392757565,26.0837349788654,26.3942367839348,25.8971571694653
 07/21  09:00:00,25.6416666666666,670.583333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2439.93296011144,539.952164065825,2979.88512417726,1582.22546485154,332.459039904791,1914.68450475633,1745.76538985544,223.82156972247,1969.58695957791,1579.1503246284,380.831351090081,1959.98167571848,1016.59925308806,223.821624454483,1240.42087754254,10064.5591417725,26.9490362659522,26.5751478105389,27.2731735006873,26.8317019850479,26.8294111440746,34.8395423433446,26.8669367836265
 07/21  10:00:00,27.0916666666666,586.5,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3771.54530085897,545.461633092848,4317.00693395182,2808.66313513541,352.287740054978,3160.95087519039,2476.95763323045,0.879496470469559,2477.83712970091,2574.75332633992,392.820188322165,2967.57351466208,1645.7908044512,231.529679220051,1877.32048367125,14800.6889371764,26.1706373384175,25.8542670030077,26.3085108397628,26.1693962255155,26.1509364147932,41.7648185313114,26.1157029501211
 07/21  11:00:00,29.0833333333333,555.166666666666,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,5224.14903429409,540.098775506426,5764.24780980051,3818.26202257495,361.121358084031,4179.38338065898,3412.94013106021,234.068224875185,3647.00835593539,3721.73506908461,396.206747455371,4117.94181653998,2376.60355963538,234.064855184293,2610.66841481967,20319.2497777545,25.0628910228438,25.0189555760517,24.963050034024,25.1790673294966,25.1465756992802,47.2627333019398,25.0767975395332
 07/21  12:00:00,31.2833333333333,636.333333333333,2,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,4975.53038533538,324.012543013397,5299.54292834877,4319.53795656636,0,4319.53795656636,3034.1590196615,0,3034.1590196615,3685.25271398005,224.051899819378,3909.30461379942,2361.74825488586,131.29903516288,2493.04729004874,19055.5918084248,24.7451641577918,24.6795495036736,24.6029263802303,24.8664985154799,24.8262985635277,52.3097097543531,24.7494861380925
 07/21  13:00:00,32.1999999999999,687.916666666666,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2669.33535762879,534.555370733418,3203.89072836221,2044.86871998673,302.941991624147,2347.81071161087,1591.70260436894,213.951678959497,1805.65428332843,1948.28036553998,365.752843470058,2314.03320901003,1251.78273972544,214.044611499282,1465.82735122473,11137.2162835363,26.1602635073504,26.0806223707261,26.2282303189031,26.1738076160465,26.1680620323909,48.6768121251799,26.1555686986792
 07/21  14:00:00,32.1999999999999,684.666666666666,2,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3531.13355431539,539.952331957836,4071.08588627323,4092.39959235609,330.27691963557,4422.67651199166,1808.81854754335,0,1808.81854754335,2519.05986550395,379.812644305988,2898.87250980993,1621.3297828543,223.142823203485,1844.47260605778,15045.9260616759,25.9149925291408,24.6402586400504,25.9190787434829,25.9217661367497,25.8985097717253,29.4899452787523,25.6319402712933
 07/21  15:00:00,28.6416666666666,512,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1891.26060874868,539.953229837986,2431.21383858666,1403.83344647892,360.86044627708,1764.693892756,1032.36194908698,232.151886984794,1264.51383607177,1353.07792267344,393.327585707497,1746.40550838093,950.333620751525,232.152153988349,1182.48577473987,8389.31285053523,27.0066183666657,26.5743695174976,27.0866956407827,26.9688704995167,26.9979652254886,42.3322627641049,26.9117076238575
 07/21  16:00:00,28.7249999999999,173.833333333333,2,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,4972.74428408569,533.543423412892,5506.28770749858,3781.4057371989,295.263425720882,4076.66916291978,2723.20673703165,215.940482825062,2939.14721985671,3643.29524834529,368.682523735835,4011.97777208112,2739.01035059462,215.935611442446,2954.94596203706,19489.0278243932,25.2051984866459,25.0376614044877,25.167433223541,25.2864117051978,25.1314836821429,43.4889233419069,25.1713617289634
 07/21  17:00:00,29.9,118.5,2,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2679.08300970302,172.598038561774,2851.68104826479,2367.55939404674,0,2367.55939404674,1563.80534574196,42.6056534844747,1606.41099922643,1996.64757959404,78.3191976224255,2074.96677721646,1640.98775462501,42.6054395425465,1683.59319416755,10584.211412922,25.6181009495261,25.5120524333396,25.6393700537104,25.6816942172649,25.6136748046125,40.7543872914605,25.6108956672026
 07/21  18:00:00,27.4749999999999,53.25,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,3.93076011421264,841.368061237442,845.298821351654,2.68522813303506,532.436211937478,535.121440070513,2.07847020094617,380.496090015785,382.574560216731,2.62940041740452,565.404225677754,568.033626095158,2.24998928696507,393.522217563443,395.772206850408,2726.80065458446,27.6491232846055,27.4201358042252,27.8883444529836,27.5468424235544,27.9772711993979,36.2175476405047,27.6502988349573
 07/21  19:00:00,26.45,19.6666666666666,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2015916360874,27.835489659341,28.3572705353817,27.9725662412833,28.4257318416282,31.1442802411303,28.1195116732611
 07/21  20:00:00,26.3499999999999,1.33333333333333,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3060667805422,27.8637447625839,28.4075671888182,28.0053917264991,28.397559845224,27.6445554448863,28.1665701694695
 07/21  21:00:00,25.8083333333333,0,2,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3369961655378,27.8045386776628,28.3510177493461,27.9379876904551,28.2634815292267,24.7254360880351,28.1224271436783
 07/21  22:00:00,24.6083333333333,0,2,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3047047525326,27.650790955578,28.1859356925186,27.7782541237283,28.0600277104672,22.8218791474445,27.9948750867721
 07/21  23:00:00,23.55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2276113150754,27.4609050298874,27.9789136589787,27.5814241199911,27.8324492667896,21.2786380698781,27.8292533434231
 07/21  24:00:00,23.3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.456895528415,27.6384404728684,28.1369096388269,27.7591250859122,27.9781338368982,20.4537983323723,28.0152108320464
 07/22  01:00:00,22.6583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5079658010366,27.6452227288665,28.1267361700146,27.7634133689943,27.9588641154718,20.327776365818,28.02874411279
 07/22  02:00:00,20.9166666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5228335802754,27.5818262348348,28.0489680865578,27.697173359432,27.8754194425044,19.6379519125971,27.983099536809
 07/22  03:00:00,20.6416666666666,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5255673609013,27.5135094680889,27.9648878758764,27.6262648858387,27.7889930227116,18.8895223665,27.9305504693636
 07/22  04:00:00,21.45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5244185036402,27.4837411371858,27.9180650552638,27.5945767055071,27.7412903792691,18.7877223447949,27.904128815918
 07/22  05:00:00,21.3499999999999,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5355782692334,27.4217445581845,27.8358330288202,27.5308545034695,27.6589953287294,18.6622103054031,27.8578317486359
 07/22  06:00:00,21.0999999999999,54.7777777777777,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,277.989454100577,788.057346797441,1066.04680089801,24.5233551544267,558.980331939633,583.503687094059,23.563286386917,363.007383999551,386.570670386468,24.8188357558103,562.965372039134,587.784207794944,15.0094761529404,351.424121523011,366.433597675951,2990.33896384943,28.3560193989701,27.3545613482884,27.890737464129,27.5599829494765,27.6543920116354,18.6910617386893,27.8034358179894
 07/22  07:00:00,22.0916666666666,272.25,3,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,3104.26919434265,1532.48770877465,4636.7569031173,1359.21069645279,816.23887515333,2175.44957160612,1648.21125793282,682.724204490974,2330.93546242379,1737.83439171095,966.861320261574,2704.69571197253,1135.69318302378,608.387212328456,1744.08039535223,13591.918044472,26.0112463803284,25.8117523248774,25.8571265820754,25.9082439629337,25.8784836958557,21.3832333559834,25.906337316982
 07/22  08:00:00,23.0916666666666,442.5,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3274.6340411498,539.95197058836,3814.58601173816,605.488858941344,390.201464123348,995.690323064692,1982.98126752077,238.625482682906,2221.60675020368,1999.72505108635,403.037051809321,2402.76210289567,1258.71095135018,238.625293132266,1497.33624448244,10931.9814323846,25.8107350543563,27.3563417806259,25.8080779894638,25.8305362921358,25.8089668922322,27.3085721065826,26.1575902208217
 07/22  09:00:00,24.9333333333333,670,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3478.50311900825,539.951782052037,4018.45490106029,2208.57497079668,371.715743767565,2580.29071456424,2402.20982253938,235.766822600418,2637.97664513979,2225.24667150354,398.750114234975,2623.99678573851,1389.75548287997,235.766857616287,1625.52234049625,13486.2413869991,25.680527499448,26.0107865599959,25.6456416958149,25.7128264762258,25.7022262172032,33.9106827711869,25.7592600050144
 07/22  10:00:00,26.45,439.083333333333,3,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3229.97997975044,539.952502194378,3769.93248194481,2938.977019542,305.040900894237,3244.01792043623,1963.25249896607,0,1963.25249896607,2189.09364496907,384.995974267903,2574.08961923697,1361.14256167876,226.598294075266,1587.74085575402,13139.0333763381,25.8115150862544,25.2248523292421,25.8217207525788,25.8320455766162,25.8185159469884,40.7532239526905,25.6881290648035
 07/22  11:00:00,27.3416666666666,534.333333333333,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3241.9731909383,539.952203629075,3781.92539456737,729.779589481305,283.978944442516,1013.75853392382,2001.72409924616,224.309230617926,2226.03332986408,2297.57985565427,381.562809088995,2679.14266474326,1432.78014654808,224.309121449986,1657.08926799806,11357.9491910966,25.8337102784503,27.5464021447266,25.8371293763523,25.8574861894045,25.8396848486245,46.490965866877,26.2203510685535
 07/22  12:00:00,28.4416666666666,516.416666666666,3,5.50697092374926,4.17464055435517,0,4.17464055435517,2.4764505007325,16.3327025331921,3018.05592191912,318.362749878776,3336.41867179789,2119.31867207785,0,2119.31867207785,1725.67395228182,0,1725.67395228182,2233.83178247234,201.715420824371,2435.54720329671,1401.47500950907,116.69886672964,1518.17387623871,11135.132375693,25.8574561122038,26.523131194685,25.8586935110698,25.8669648675348,25.8630636015068,51.0581846497253,26.0082124163598
 07/22  13:00:00,29.1916666666666,676.166666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,2917.92819374267,539.560912820421,3457.48910656309,2296.32772320018,260.127455485481,2556.45517868567,1693.66616632853,220.267384809586,1913.93355113812,2214.4193072387,375.457978389316,2589.87728562801,1385.3226426087,220.26244742262,1605.58509003132,12123.3402120462,26.104066567058,26.2612546037125,26.1331510171746,26.1022207794977,26.1011509624535,54.4398347926684,26.1419897125349
 07/22  14:00:00,29.4,589.25,3,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,3236.1095655722,539.95275598622,3776.06232155843,2600.32828920009,288.360549088035,2888.68883828812,1659.62214278061,0,1659.62214278061,2496.49777056503,383.937496752288,2880.43526731731,1573.12752408856,225.892090661158,1799.01961474971,13003.8281846942,25.9441154039756,26.0282578037893,25.959860800837,25.9538436350635,25.9456300387586,55.5215438476656,25.967222169636
 07/22  15:00:00,26.4833333333333,615.833333333333,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3426.85851591105,539.951490460715,3966.81000637177,2614.60654992301,326.208136212841,2940.81468613585,1837.96834479331,227.417554973266,2065.38589976657,2526.47089004462,386.225534849287,2912.6964248939,1779.38090620871,227.417809327985,2006.79871553669,13892.5057327048,25.7713572487663,25.8598902491963,25.7944108114459,25.8135857168072,25.7845149901406,47.3899966390375,25.8051469471604
 07/22  16:00:00,22.825,87.6666666666666,3,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,3082.32405063949,539.95309202206,3622.27714266155,2024.7309894441,372.047277610198,2396.77826705429,1477.01595660807,235.532346179957,1712.54830278802,2024.3977325839,398.398676087274,2422.79640867117,1436.66337271908,235.532996678337,1672.19636939741,11826.5964905724,25.8640287501268,25.938184263499,25.8818099473921,25.8859862850119,25.8996353046699,24.4050704083593,25.8923897762164
 07/22  17:00:00,21.3499999999999,69.4166666666666,3,2.88703564662306,2.18855996502268,1.29828193606017,2.18855996502268,1.29828193606017,9.86071944878876,2083.63281796187,172.784093412776,2256.41691137464,567.724799538916,44.0788383714961,611.803637910412,953.604188684293,75.251576493104,1028.85576517739,1217.02504009874,127.309425074177,1344.33446517291,919.171158762473,75.2519647211729,994.423123483646,6235.833903119,25.8648241667058,26.1965265990166,25.8665283038638,25.8701578745532,25.8565423381204,19.6510874492947,25.9387623511262
 07/22  18:00:00,21.45,88.5,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,88.0275339244564,946.081670488223,1034.10920441267,62.4465230426068,462.394887823013,524.841410865619,38.9009537716496,360.888168937709,399.789122709358,62.8668914660064,518.136674930248,581.003566396254,39.0533619106593,398.070121513998,437.123483424657,2976.86678780856,27.1865872404647,26.8838587667229,27.0639475081029,26.8058678755359,27.1084815964829,23.5024175550448,27.008467898131
 07/22  19:00:00,21.9916666666666,136.916666666666,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7747017981417,27.2468234477942,27.4540917808311,27.1927054345103,27.7519643566045,24.4085955141365,27.4831633009229
 07/22  20:00:00,21.5583333333333,9.99999999999999,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8749533021845,27.2377099368868,27.4489528917845,27.2196744395422,27.6819763461086,21.9883742050077,27.506587382854
 07/22  21:00:00,21.0999999999999,0,3,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8866102899135,27.1533469909584,27.3712905399672,27.1384739957225,27.4866339331411,19.4914106801875,27.4373103668301
 07/22  22:00:00,20.8083333333333,0,3,0.451099319784853,0.341962494534795,0.202856552509402,0.341962494534795,0.202856552509402,1.54073741387325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8418604427722,27.0613676274737,27.2805765845678,27.0462469105178,27.3364300255698,18.5938020864896,27.3516049678262
 07/22  23:00:00,20.25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7618203941864,26.8797073883926,27.0896303057704,26.863471814215,27.1060101774054,18.237497681397,27.1918080399182
 07/22  24:00:00,19.3583333333333,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9912496190152,27.0135221514953,27.2111197201105,26.9970739270647,27.1989778561661,17.5276412491791,27.3465695659488
 07/23  01:00:00,18.55,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0322775166928,27.0070984109724,27.2005845784909,26.9902629490493,27.167486695651,16.0229074714815,27.35011140511
 07/23  02:00:00,18.0083333333333,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0303040662669,26.9583928323844,27.1467124596327,26.9434373505913,27.1018087856249,15.0043885647644,27.3125908229548
 07/23  03:00:00,18.0916666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0207690109779,26.9376347569058,27.1218249478083,26.9237161333248,27.0684565005314,14.4426274982501,27.2931469948267
 07/23  04:00:00,18.3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0113185737162,26.8985790262456,27.0738526568649,26.8855006162284,27.0149596526006,14.473134994859,27.2598705139692
 07/23  05:00:00,17.3666666666666,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0154697097956,26.8268294844054,26.9908789300388,26.8153747441281,26.9287945314718,14.3621766642756,27.2073283124015
 07/23  06:00:00,17.3416666666666,106.972222222222,4,0.992418503526678,0.752317487976549,0.446284415520685,0.752317487976549,0.446284415520685,3.38962231052115,232.23501256304,281.918322630826,514.153335193867,30.7825058236252,127.020997887041,157.803503710667,48.9723152333259,127.323958851567,176.296274084892,80.471200186861,127.12349860832,207.594698795181,48.1952821465666,71.4780570310643,119.67333917763,1175.52115096224,27.8793914913129,26.7217756760014,27.0953722093177,26.7967216543017,26.8740957223293,14.3297401980013,27.1465859796578
 07/23  07:00:00,19.0833333333333,375.166666666666,4,1.89461714309638,1.43624247704613,0.85199752053949,1.43624247704613,0.85199752053949,6.47109713826762,1036.40936323684,1547.28606023647,2583.69542347332,144.367944052582,658.090792529285,802.458736581867,489.309204103965,478.445105059031,967.754309162995,399.464498496749,610.536957221211,1010.00145571796,255.443986696836,376.875175007513,632.319161704349,5996.22908664049,27.0216509998309,26.1191537467975,26.9687965951537,26.5767721333927,26.5836677766391,18.0361842878597,26.657981248092
 07/23  08:00:00,20.35,513,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1723.90776063645,539.952723321329,2263.86048395777,870.259023995208,371.671657248215,1241.93068124342,1045.31143372549,237.873131825941,1283.18456555143,933.504143564817,401.908719924982,1335.41286348979,566.029193326301,237.872664013568,803.901857339868,6928.29045158228,26.9867217800833,26.6998867539783,27.1298262457301,26.8516898968842,26.7866065482397,25.4344386866557,26.8855836177589
 07/23  09:00:00,21.2416666666666,686.333333333333,4,9.02198639569707,6.8392498906959,4.05713105018804,6.8392498906959,4.05713105018804,30.8147482774649,1826.00803567518,539.952071195814,2365.960106871,1019.49493835245,380.715197437436,1400.21013578988,1281.79688960868,239.025539755864,1520.82242936454,1066.63871299236,403.637015740598,1470.27572873295,642.561492764272,239.025382866505,881.586875630778,7638.85527638915,27.0033822510256,26.8453784291972,27.260041163833,26.9146735182136,26.8460462726125,34.3153718975353,26.9617019309252
 07/23  10:00:00,22.6333333333333,706.583333333333,4,9.02198639569707,6.8392498906959,0,6.8392498906959,4.05713105018804,26.7576172272769,2977.34496115622,539.952381922455,3517.29734307867,1798.97228390613,381.725181501437,2180.69746540756,1855.72744743349,0,1855.72744743349,1842.83112850126,404.101014969402,2246.93214347066,1115.0090653135,239.334483853857,1354.34354916735,11154.9979485577,26.1410098066578,26.108873670383,26.2687196511146,26.1193043174811,26.0987143471364,42.4104126700796,26.1403054394355
